positionId,asset.annValRatio,asset.annualized,asset.annualizedActualNotionalAmount,asset.annualizedActualNotionalAmountByLot,asset.annualizedActualPremium,asset.counterpartyCode,asset.daysInYear,asset.direction,asset.effectiveDate,asset.exerciseType,asset.expirationDate,asset.frontPremium,asset.initialSpot,asset.minimumPremium,asset.notionalAmount,asset.notionalAmountType,asset.optionType,asset.participationRate,asset.premium,asset.premiumType,asset.settlementDate,asset.specifiedPrice,asset.strike,asset.strikeType,asset.term,asset.underlyerInstrumentId,asset.underlyerMultiplier,assetClass,bookName,comment,counterPartyAccountCode,counterPartyAccountName,counterPartyCode,counterPartyName,lcmEventType,partyCode,partyName,portfolioNames,positionAccountCode,positionAccountName,productType,quantity,salesCode,salesCommission,salesName,tradeDate,tradeId,tradeStatus,trader,asset.actualNotional,actualPremium
04d94318-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,False,77576125.875,24551.5358,0,对手方001,365.0,BUYER,2020-08-27,EUROPEAN,2021-08-06,0,315.9726,0,77576125.875,CNY,CALL,0.9,0,CNY,2021-08-06,CLOSE,315.9726,CNY,344,AU9999.SGE,10.0,COMMODITY,子公司001,empty,empty,empty,对手方001,对手方001,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,245515.3576,销售000,0,销售000,2020-08-27,04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司001,77576125.875,-0.0
04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,True,16265920.3347,3590.94,0,对手方002,360.0,BUYER,2020-08-27,EUROPEAN,2022-11-11,0,4529.711,0,7265175.3356,CNY,CALL,0.96,0,CNY,2022-11-11,CLOSE,4529.711,CNY,806,000905.SH,1.0,EQUITY,子公司001,empty,empty,empty,对手方002,对手方002,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,3590.94,销售000,0,销售000,2020-08-27,04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司001,16265920.3347,-0.0
04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,False,59781941.6295,13495.6754,0,对手方003,360.0,BUYER,2020-08-27,EUROPEAN,2024-04-19,0,4429.711,0,59781941.6295,CNY,PUT,0.41,0,CNY,2024-04-19,CLOSE,4429.711,CNY,1331,000905.SH,1.0,EQUITY,子公司001,empty,empty,empty,对手方003,对手方003,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,13495.6754,销售000,0,销售000,2020-08-27,04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司001,59781941.6295,-0.0
04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,True,43135136.2799,4.1675,0,对手方001,365.0,BUYER,2020-08-27,AMERICAN,2022-11-18,0,3089.6537,0,19365713.09,CNY,CALL,0.87,0,CNY,2022-11-18,CLOSE,3089.6537,CNY,813,RB2009.SHF,3350.0,COMMODITY,子公司002,empty,empty,empty,对手方001,对手方001,OPEN,empty,empty,0.0,empty,empty,VANILLA_AMERICAN,13961.1556,销售000,0,销售000,2020-08-27,04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司002,43135136.2799,-0.0
04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,True,9285267.6457,1963.1786,0,对手方002,365.0,SELLER,2020-08-27,EUROPEAN,2021-02-28,0,4729.711,0,18319582.1118,CNY,CALL,0.81,0,CNY,2021-02-28,CLOSE,4729.711,CNY,185,000905.SH,1.0,EQUITY,子公司002,empty,empty,empty,对手方002,对手方002,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,1963.1786,销售000,0,销售000,2020-08-27,04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司002,9285267.6457,0.0
04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,True,915149154.871,88.4173,0,对手方003,360.0,SELLER,2020-08-27,AMERICAN,2024-01-05,0,3089.6537,0,268722427.2052,CNY,CALL,0.95,0,CNY,2024-01-05,CLOSE,3089.6537,CNY,1226,RB2009.SHF,3350.0,COMMODITY,子公司003,empty,empty,empty,对手方003,对手方003,OPEN,empty,empty,0.0,empty,empty,VANILLA_AMERICAN,296197.9679,销售000,0,销售000,2020-08-27,04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司003,915149154.871,0.0
04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,True,2705859.6006,843.0189,0,对手方001,360.0,BUYER,2020-08-27,EUROPEAN,2020-11-06,0,320.9726,0,13719851.496,CNY,CALL,0.88,0,CNY,2020-11-06,CLOSE,320.9726,CNY,71,AU9999.SGE,10.0,COMMODITY,子公司004,empty,empty,empty,对手方001,对手方001,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,8430.1887,销售000,0,销售000,2020-08-27,04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司004,2705859.6006,-0.0
04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,False,32095844.25,6786.0054,0,对手方002,365.0,BUYER,2020-08-27,EUROPEAN,2022-04-01,0,4729.711,0,32095844.25,CNY,CALL,0.78,0,CNY,2022-04-01,CLOSE,4729.711,CNY,582,000905.SH,1.0,EQUITY,子公司005,empty,empty,empty,对手方002,对手方002,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,6786.0054,销售000,0,销售000,2020-08-27,04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司005,32095844.25,-0.0
04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,False,41549154.9718,8974.4597,0,对手方003,365.0,SELLER,2020-08-27,EUROPEAN,2023-10-20,0,4629.711,0,41549154.9718,CNY,PUT,0.86,0,CNY,2023-10-20,CLOSE,4629.711,CNY,1149,000905.SH,1.0,EQUITY,子公司006,empty,empty,empty,对手方003,对手方003,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,8974.4597,销售000,0,销售000,2020-08-27,04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司006,41549154.9718,0.0
04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,True,543095373.9889,29406286.8846,0,对手方001,365.0,BUYER,2020-08-27,EUROPEAN,2021-05-28,0,18.4687,0,723466465.3502,CNY,CALL,0.95,0,CNY,2021-05-28,CLOSE,18.4687,CNY,274,600030.SH,1.0,EQUITY,子公司007,empty,empty,empty,对手方001,对手方001,OPEN,empty,empty,0.0,empty,empty,VANILLA_EUROPEAN,29406286.8846,销售000,0,销售000,2020-08-27,04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,LIVE,子公司007,543095373.9889,-0.0
