trade_id,position_id,book_name,counter_party_name,effective_date,expiration_date,instrument_id,lcm_event_type,product_type,sales_name,trade_date
04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,04d94318-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司001,对手方001,2020-08-27,2021-08-06,AU9999.SGE,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司001,对手方002,2020-08-27,2022-11-11,000905.SH,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司001,对手方003,2020-08-27,2024-04-19,000905.SH,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司002,对手方001,2020-08-27,2022-11-18,RB2009.SHF,OPEN,VANILLA_AMERICAN,销售000,2020-08-27
04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司002,对手方002,2020-08-27,2021-02-28,000905.SH,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司003,对手方003,2020-08-27,2024-01-05,RB2009.SHF,OPEN,VANILLA_AMERICAN,销售000,2020-08-27
04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司004,对手方001,2020-08-27,2020-11-06,AU9999.SGE,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司005,对手方002,2020-08-27,2022-04-01,000905.SH,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司006,对手方003,2020-08-27,2023-10-20,000905.SH,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司007,对手方001,2020-08-27,2021-05-28,600030.SH,OPEN,VANILLA_EUROPEAN,销售000,2020-08-27
