position_id,book_name,asset,counterparty,counterparty_account,lcm_event_type,position_account,quantity
04d94318-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1E+1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.cmd.impl.CommodityInstrument"",""instrumentId"":""AU9999.SGE"",""description"":""AU9999.SGE"",""currency"":{""symbol"":""￥"",""name"":""CNY""},""venue"":null},""optionType"":""CALL"",""assetClassType"":""COMMODITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",77576125.875]},""participationRate"":0.9,""startDate"":""2020-08-27"",""endDate"":""2021-08-06"",""daysInYear"":365,""term"":344,""annualized"":false,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2021-08-06"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":315.9726,""settlementDate"":""2021-08-06"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",315.9726]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""e12cbac4-b2b3-4458-942f-e2552aeabeb0"",""partyName"":""party"",""partyCode"":""party""},""role"":""BUYER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""3bda089d-40fa-4445-8437-7163b75fba70"",""partyName"":""对手方001"",""partyCode"":""对手方001""},""role"":""SELLER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""896dda3f-4338-4a01-a055-64db1016433a"",""partyName"":""对手方001"",""partyCode"":""对手方001""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""593dc749-e332-4df9-8488-66ec6f73a174"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""f879ebd3-a51d-42ca-b65d-a8295fc9ed01"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.eqd.impl.EquityIndexInstrument"",""instrumentId"":""000905.SH"",""venue"":null,""assetClassType"":null,""productType"":null},""optionType"":""CALL"",""assetClassType"":""EQUITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",7265175.3356]},""participationRate"":0.96,""startDate"":""2020-08-27"",""endDate"":""2022-11-11"",""daysInYear"":3.6E+2,""term"":806,""annualized"":true,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2022-11-11"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":4529.711,""settlementDate"":""2022-11-11"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",4529.711]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""f401d366-69ce-4e62-a095-2076e1b3602f"",""partyName"":""party"",""partyCode"":""party""},""role"":""BUYER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""248e6c48-fa12-4870-be1b-c5503d9d161a"",""partyName"":""对手方002"",""partyCode"":""对手方002""},""role"":""SELLER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""4558537c-0b22-42f0-b7e8-a7e08fd8d391"",""partyName"":""对手方002"",""partyCode"":""对手方002""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""bf4f3fee-f5e0-42ec-bdef-5143ba0af68d"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""c4d20387-1d72-4643-bb93-8857fc4066da"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.eqd.impl.EquityIndexInstrument"",""instrumentId"":""000905.SH"",""venue"":null,""assetClassType"":null,""productType"":null},""optionType"":""PUT"",""assetClassType"":""EQUITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",59781941.6295]},""participationRate"":0.41,""startDate"":""2020-08-27"",""endDate"":""2024-04-19"",""daysInYear"":3.6E+2,""term"":1331,""annualized"":false,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2024-04-19"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":4429.711,""settlementDate"":""2024-04-19"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",4429.711]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""b24e3e11-ca1f-459d-bce8-6ce0210cdbbe"",""partyName"":""party"",""partyCode"":""party""},""role"":""BUYER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""5ba9c3fd-03be-4000-898a-1ffcdee31709"",""partyName"":""对手方003"",""partyCode"":""对手方003""},""role"":""SELLER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""c01b6217-8382-4c1e-9aa2-c9fffca5e04f"",""partyName"":""对手方003"",""partyCode"":""对手方003""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""a3237b4e-8155-46ab-bbe2-43580f7a180f"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""96871565-742e-43b8-9160-4786134f09e8"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1E+1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.cmd.impl.CommodityInstrument"",""instrumentId"":""AU9999.SGE"",""description"":""AU9999.SGE"",""currency"":{""symbol"":""￥"",""name"":""CNY""},""venue"":null},""optionType"":""CALL"",""assetClassType"":""COMMODITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",13719851.496]},""participationRate"":0.88,""startDate"":""2020-08-27"",""endDate"":""2020-11-06"",""daysInYear"":3.6E+2,""term"":71,""annualized"":true,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2020-11-06"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":320.9726,""settlementDate"":""2020-11-06"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",320.9726]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""cf8ea85d-4c9a-4319-8333-165111141b6e"",""partyName"":""party"",""partyCode"":""party""},""role"":""BUYER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""08650ab4-1d08-4a4a-a4fe-4bb1c5031d6e"",""partyName"":""对手方001"",""partyCode"":""对手方001""},""role"":""SELLER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""69410aab-7c3e-41a8-9f6f-3f65d438e2f0"",""partyName"":""对手方001"",""partyCode"":""对手方001""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""da451244-075e-4ddf-ad8b-d748914e61b4"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""dddfac36-7d63-48be-8462-ece989455754"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.eqd.impl.EquityIndexInstrument"",""instrumentId"":""000905.SH"",""venue"":null,""assetClassType"":null,""productType"":null},""optionType"":""CALL"",""assetClassType"":""EQUITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",32095844.25]},""participationRate"":0.78,""startDate"":""2020-08-27"",""endDate"":""2022-04-01"",""daysInYear"":365,""term"":582,""annualized"":false,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2022-04-01"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":4729.711,""settlementDate"":""2022-04-01"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",4729.711]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""6d020fd8-2927-47e3-abaa-24ce3390259e"",""partyName"":""party"",""partyCode"":""party""},""role"":""BUYER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""38e72e34-1f7a-4481-a993-0d4389e1eafc"",""partyName"":""对手方002"",""partyCode"":""对手方002""},""role"":""SELLER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""a0ce08aa-604d-4c9e-b7de-23ae5cd64584"",""partyName"":""对手方002"",""partyCode"":""对手方002""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""857e65c0-568a-4083-a66f-889ce57353d9"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""dcba1c0e-0f50-4b10-aedd-e15e10daca29"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
