position_id,book_name,asset,counterparty,counterparty_account,lcm_event_type,position_account,quantity
04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":3.35E+3,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.cmd.impl.CommodityFutureInstrument"",""issueDate"":null,""maturityDate"":null,""underlyer"":{""instrumentId"":null,""description"":null,""currency"":{""symbol"":""￥"",""name"":""CNY""},""venue"":null},""currency"":{""symbol"":""￥"",""name"":""CNY""},""assetClassType"":""COMMODITY"",""instrumentId"":""RB2009.SHF"",""venue"":null},""optionType"":""CALL"",""assetClassType"":""COMMODITY"",""productType"":""VANILLA_AMERICAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",19365713.09]},""participationRate"":0.87,""startDate"":""2020-08-27"",""endDate"":""2022-11-18"",""daysInYear"":365,""term"":813,""annualized"":true,""annValRatio"":null,""exerciseType"":""AMERICAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2022-11-18"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":3089.653725,""settlementDate"":""2022-11-18"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",3089.653725]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""31743ae3-8b92-448f-ad09-15f56ec804c0"",""partyName"":""party"",""partyCode"":""party""},""role"":""BUYER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""6fda0369-68a4-4cbd-9b46-b8d25e8b2dca"",""partyName"":""对手方001"",""partyCode"":""对手方001""},""role"":""SELLER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""702baf16-266e-4d69-b1e5-357aa475e697"",""partyName"":""对手方001"",""partyCode"":""对手方001""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""d8819bc0-a16b-47ca-a3b1-c1652647ae67"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""f98e5764-61bc-440d-b472-e60def1ee6f1"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.eqd.impl.EquityIndexInstrument"",""instrumentId"":""000905.SH"",""venue"":null,""assetClassType"":null,""productType"":null},""optionType"":""CALL"",""assetClassType"":""EQUITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",18319582.1118]},""participationRate"":0.81,""startDate"":""2020-08-27"",""endDate"":""2021-02-28"",""daysInYear"":365,""term"":185,""annualized"":true,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2021-02-28"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":4729.711,""settlementDate"":""2021-02-28"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",4729.711]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""66777200-3d8d-49f1-a817-1e5e5d4795cc"",""partyName"":""party"",""partyCode"":""party""},""role"":""SELLER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""7fd6476f-f696-4f56-a3f6-154dc9fded6d"",""partyName"":""对手方002"",""partyCode"":""对手方002""},""role"":""BUYER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""8c63c75b-4e8d-4f2e-8084-cf21461a8b2a"",""partyName"":""对手方002"",""partyCode"":""对手方002""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""faefec03-fc20-4c30-9fef-b9b0599d1a8b"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""55ca97d0-2d47-4936-b6a7-d634ee2bc500"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":3.35E+3,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.cmd.impl.CommodityFutureInstrument"",""issueDate"":null,""maturityDate"":null,""underlyer"":{""instrumentId"":null,""description"":null,""currency"":{""symbol"":""￥"",""name"":""CNY""},""venue"":null},""currency"":{""symbol"":""￥"",""name"":""CNY""},""assetClassType"":""COMMODITY"",""instrumentId"":""RB2009.SHF"",""venue"":null},""optionType"":""CALL"",""assetClassType"":""COMMODITY"",""productType"":""VANILLA_AMERICAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",268722427.20519996]},""participationRate"":0.95,""startDate"":""2020-08-27"",""endDate"":""2024-01-05"",""daysInYear"":3.6E+2,""term"":1226,""annualized"":true,""annValRatio"":null,""exerciseType"":""AMERICAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2024-01-05"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":3089.653725,""settlementDate"":""2024-01-05"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",3089.653725]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""36a7d74c-18cb-4f74-b06c-394150963b0f"",""partyName"":""party"",""partyCode"":""party""},""role"":""SELLER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""f20812f9-778d-4ae0-9238-695b4de7b17a"",""partyName"":""对手方003"",""partyCode"":""对手方003""},""role"":""BUYER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""15149a3d-d38a-4a98-b25a-1a982e5e89be"",""partyName"":""对手方003"",""partyCode"":""对手方003""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""52e3af05-70e1-46e0-b5b2-58e899e9a931"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""c177a5c7-01ed-409b-bd15-f9f628059afd"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.eqd.impl.EquityIndexInstrument"",""instrumentId"":""000905.SH"",""venue"":null,""assetClassType"":null,""productType"":null},""optionType"":""PUT"",""assetClassType"":""EQUITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",41549154.9718]},""participationRate"":0.86,""startDate"":""2020-08-27"",""endDate"":""2023-10-20"",""daysInYear"":365,""term"":1149,""annualized"":false,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2023-10-20"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":4629.711,""settlementDate"":""2023-10-20"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",4629.711]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""8d40c172-180a-4001-850c-df5f27c3046d"",""partyName"":""party"",""partyCode"":""party""},""role"":""SELLER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""e199122c-e9ef-4611-a594-d186dda2aa4d"",""partyName"":""对手方003"",""partyCode"":""对手方003""},""role"":""BUYER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""a6a9470b-eebf-412a-9369-2de7e4728d11"",""partyName"":""对手方003"",""partyCode"":""对手方003""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""0f942676-3d5d-4da1-8e0c-e7a297faede2"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""29096ef4-f707-4877-849e-d9b3d0d6bbbd"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8_0,0.0,"{""@class"":""tech.tongyu.bct.cm.product.asset.AssetImpl"",""instrument"":{""@class"":""tech.tongyu.bct.cm.product.iov.impl.AnnualizedVanillaOption"",""underlyerMultiplier"":1,""underlyer"":{""@class"":""tech.tongyu.bct.cm.product.iov.eqd.impl.ListedEquityInstrument"",""instrumentId"":""600030.SH"",""description"":""600030.SH"",""currency"":null,""venue"":null},""optionType"":""CALL"",""assetClassType"":""EQUITY"",""productType"":""VANILLA_EUROPEAN"",""frontPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""minimumPremium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""premium"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",0]},""notionalAmount"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",723466465.3502]},""participationRate"":0.95,""startDate"":""2020-08-27"",""endDate"":""2021-05-28"",""daysInYear"":365,""term"":274,""annualized"":true,""annValRatio"":null,""exerciseType"":""EUROPEAN"",""expirationDate"":{""@class"":""tech.tongyu.bct.cm.core.AbsoluteDate"",""unadjustedDate"":""2021-05-28"",""adjustment"":{""businessDayConvention"":""NONE"",""businessCenters"":[]}},""specifiedPrice"":""CLOSE"",""expirationTime"":null,""initialSpot"":18.4686824324324324,""settlementDate"":""2021-05-28"",""settlementType"":""CASH"",""strike"":{""unit"":{""@class"":""tech.tongyu.bct.cm.reference.impl.CurrencyUnit"",""symbol"":""￥"",""name"":""CNY""},""value"":[""java.math.BigDecimal"",18.468682]},""effectiveDate"":""2020-08-27""},""partyRoles"":[{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""73bfcabb-5889-4d48-a485-6c7947644201"",""partyName"":""party"",""partyCode"":""party""},""role"":""BUYER"",""account"":null},{""@class"":""tech.tongyu.bct.cm.product.iov.impl.PartyRole"",""party"":{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""fb99a99f-c310-4a0d-b931-68e17bc09713"",""partyName"":""对手方001"",""partyCode"":""对手方001""},""role"":""SELLER"",""account"":null}],""quantityFactors"":{}}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleParty"",""partyUUID"":""9a6bb59a-ff2b-4fd6-81e2-55e234c05770"",""partyName"":""对手方001"",""partyCode"":""对手方001""}","{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""bde3ec45-6916-4fe8-b413-31f3dd376eda"",""accountCode"":""empty"",""accountName"":""empty""}",OPEN,"{""@class"":""tech.tongyu.bct.cm.reference.impl.SimpleAccount"",""accountUUID"":""2da3ac2d-b598-4a2a-b295-7f871342efe4"",""accountCode"":""empty"",""accountName"":""empty""}",0.0
