RECORDID,REPORTID,REPORTDATE,COMPANYID,MAINBODYCODE,SUBID,MAINBODYNAME,CUSTOMERTYPE,NOCID,FUTURESID,ANALOGUECODE,ANALOGUENAME,ANALOGUECUSTYPE,ANALOGUENOCID,TRANSCONFIRNUMBER,TRANSCONFIRTIME,POSITIONDATE,ANALOGUEFUID,TRANSCODE,UTIID,ASSETTYPE,TOOLTYPE,OPTEXERCTMTYPE,OPTRIGHTTYPE,RTVALMEPAY,UNDERASSTYPE,UNDERASSVARIT,STANDASSCONT,CONTRACTVALUE,VALMETHOD,BUYPOSMONYE,SALEPOSMONYE,MONEYACCOUNT,BUYPOSAMOUNT,SALEPOSAMOUNT,QUANTITYUNIT,TOTPOSMONYE,NETPOSMONYE,TOPOSAMOUNT,NETPOSAMOUNT,STATUS,LEGID,SIDE,PARTICIPATERATE,ANNUALIZED,STRIKE,VALUATIONSPOT,TRADENOTIONAL,CLOSEDNOTIONAL,PRICESYMBOL,EXCHANGERATE,TRADEQAUNTITY,CLOSEDQUANTITY,IMPLIEDVOL,EFFECTIVEDAY,DELTA,GAMMA,VEGA,THETA,RHO,DELTACASH,INTERESTRATE,DIVIDEND
1616748073,04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司001,0.0,0.0,子公司001,0.0,子公司001,0.0,0.0,对手方002,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,CALL,VA,0.0,0.0,000905.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,B,0.96,Y,4529.71,4529.711,7265175.3356,0.0,0.0,0.0,0.0,0.0,0.3397149854928059,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748076,04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司002,0.0,0.0,子公司002,0.0,子公司002,0.0,0.0,对手方002,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,CALL,VA,0.0,0.0,000905.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,S,0.81,Y,4729.71,4729.711,18319582.1118,0.0,0.0,0.0,0.0,0.0,0.5426716322154765,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748081,04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司007,0.0,0.0,子公司007,0.0,子公司007,0.0,0.0,对手方001,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,CALL,VA,0.0,0.0,600030.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,B,0.95,Y,18.47,18.468682432432434,723466465.3502,0.0,0.0,0.0,0.0,0.0,0.23640480390593407,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748079,04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司005,0.0,0.0,子公司005,0.0,子公司005,0.0,0.0,对手方002,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,CALL,VA,0.0,0.0,000905.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,B,0.78,N,4729.71,4729.711,32095844.25,0.0,0.0,0.0,0.0,0.0,0.7447646935109702,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748077,04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司003,0.0,0.0,子公司003,0.0,子公司003,0.0,0.0,对手方003,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,US,CALL,VA,0.0,0.0,RB2009.SHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,S,0.95,Y,3089.65,3089.653725,268722427.20519996,0.0,0.0,0.0,0.0,0.0,0.296348890636241,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748075,04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司002,0.0,0.0,子公司002,0.0,子公司002,0.0,0.0,对手方001,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,US,CALL,VA,0.0,0.0,RB2009.SHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,B,0.87,Y,3089.65,3089.653725,19365713.09,0.0,0.0,0.0,0.0,0.0,0.6681979924295425,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748080,04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司006,0.0,0.0,子公司006,0.0,子公司006,0.0,0.0,对手方003,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,PUT,VA,0.0,0.0,000905.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,S,0.86,N,4629.71,4629.711,41549154.9718,0.0,0.0,0.0,0.0,0.0,0.4040845244172942,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748074,04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司001,0.0,0.0,子公司001,0.0,子公司001,0.0,0.0,对手方003,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,PUT,VA,0.0,0.0,000905.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,B,0.41,N,4429.71,4429.711,59781941.6295,0.0,0.0,0.0,0.0,0.0,0.5102953321314576,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748072,04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司001,0.0,0.0,子公司001,0.0,子公司001,0.0,0.0,对手方001,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,CALL,VA,0.0,0.0,AU9999.SGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,B,0.9,N,315.97,315.9726,77576125.875,0.0,0.0,0.0,0.0,0.0,0.17803709955907276,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616748078,04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司004,0.0,0.0,子公司004,0.0,子公司004,0.0,0.0,对手方001,0.0,0.0,0.0,2020-08-27,2020-08-27,0.0,04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,0.0,EU,CALL,VA,0.0,0.0,AU9999.SGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,B,0.88,Y,320.97,320.9726,13719851.496,0.0,0.0,0.0,0.0,0.0,0.7275898869581151,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
