RECORDID,REPORTID,REPORTDATE,COMPANYID,MAINBODYCODE,SUBID,MAINBODYNAME,NOCID,CUSTOMERTYPE,FUTURESID,ANALOGUECODE,ANALOGUENAME,ANALOGUENOCID,ANALOGUECUSTYPE,ANALOGUEFUID,MAINPROTTYPE,MAINPROTDATE,ISCREDIT,CREDITLINE,INITMARGINREQ,MAINTAINMARGIN,OPERTYPE,TRANSCODE,UTIID,TRANSCONFIRNUMBER,TRANSCONFIRTIME,EFFECTDATE,EXPIREDATE,EXERCISEDATE,EARLYTERMDATE,SUBJMATTERINFO,DIRECTREPPARTY,ASSETTYPE,TOOLTYPE,OPTEXERCTMTYPE,OPTRIGHTTYPE,RTVALMEPAY,UNDERASSTYPE,UNDERASSVARIT,STANDASSCONT,STANDASSTRADPLC,GENERALNAMNUM,VALUUNIT,EXECUTPRICE,ASSENTRYPRICE,PRICESYMBOL,ACCOUNTMONEY,NOMINALAMOUNT,PREMIUMAMOUNT,CONTRACTVALUE,VALMETHOD,SETTMETHOD,FINALSETTDAY,SETTPRIMETHED,ONEPRICE,COMMREFPRICE,STATUS,LEGID,TRADEQAUNTITY,PARTICIPATIONRATE,ANNUALIZED,EXCHANGERATE,TRADENOTIONAL
1616748075,04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司002,0.0,0.0,子公司002,子公司002,0.0,0.0,0.0,对手方001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2022-11-18,2022-11-18,2022-11-18,0.0,0.0,B,0.0,0.0,US,CALL,VA,0.0,0.0,RB2009.SHF,OTHER_EXCHANGE,0.0,0.0,3089.65,3189.653725,0.0,0.0,0.0,1872531.48,0.0,0.0,0.0,2022-11-18,3,0.0,0.0,1,0.0,0.0,0.87,Y,0.0,19365713.09
1616748079,04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司005,0.0,0.0,子公司005,子公司005,0.0,0.0,0.0,对手方002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2022-04-01,2022-04-01,2022-04-01,0.0,0.0,B,0.0,0.0,EU,CALL,VA,0.0,0.0,000905.SH,OTHER_EXCHANGE,0.0,0.0,4729.71,4729.711,0.0,0.0,0.0,1806732.84,0.0,0.0,0.0,2022-04-01,2,0.0,0.0,1,0.0,0.0,0.78,N,0.0,32095844.25
1616748072,04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司001,0.0,0.0,子公司001,子公司001,0.0,0.0,0.0,对手方001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2021-08-06,2021-08-06,2021-08-06,0.0,0.0,B,0.0,0.0,EU,CALL,VA,0.0,0.0,AU9999.SGE,SZSE,0.0,0.0,315.97,320.9726,0.0,0.0,0.0,8565109.18,0.0,0.0,0.0,2021-08-06,2,0.0,0.0,1,0.0,0.0,0.9,N,0.0,77576125.875
1616748073,04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司001,0.0,0.0,子公司001,子公司001,0.0,0.0,0.0,对手方002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2022-11-11,2022-11-11,2022-11-11,0.0,0.0,B,0.0,0.0,EU,CALL,VA,0.0,0.0,000905.SH,OTHER_EXCHANGE,0.0,0.0,4529.71,4429.711,0.0,0.0,0.0,1128032.35,0.0,0.0,0.0,2022-11-11,2,0.0,0.0,1,0.0,0.0,0.96,Y,0.0,7265175.3356
1616748081,04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司007,0.0,0.0,子公司007,子公司007,0.0,0.0,0.0,对手方001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2021-05-28,2021-05-28,2021-05-28,0.0,0.0,B,0.0,0.0,EU,CALL,VA,0.0,0.0,600030.SH,SSE,0.0,0.0,18.47,16.468682,0.0,0.0,0.0,39452289.83,0.0,0.0,0.0,2021-05-28,3,0.0,0.0,1,0.0,0.0,0.95,Y,0.0,723466465.3502
1616748080,04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司006,0.0,0.0,子公司006,子公司006,0.0,0.0,0.0,对手方003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2023-10-20,2023-10-20,2023-10-20,0.0,0.0,S,0.0,0.0,EU,PUT,VA,0.0,0.0,000905.SH,OTHER_EXCHANGE,0.0,0.0,4629.71,4529.711,0.0,0.0,0.0,4801623.74,0.0,0.0,0.0,2023-10-20,3,0.0,0.0,1,0.0,0.0,0.86,N,0.0,41549154.9718
1616748076,04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司002,0.0,0.0,子公司002,子公司002,0.0,0.0,0.0,对手方002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2021-02-28,2021-02-28,2021-02-28,0.0,0.0,S,0.0,0.0,EU,CALL,VA,0.0,0.0,000905.SH,OTHER_EXCHANGE,0.0,0.0,4729.71,4629.711,0.0,0.0,0.0,152659.52,0.0,0.0,0.0,2021-02-28,2,0.0,0.0,1,0.0,0.0,0.81,Y,0.0,18319582.1118
1616748074,04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司001,0.0,0.0,子公司001,子公司001,0.0,0.0,0.0,对手方003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2024-04-19,2024-04-19,2024-04-19,0.0,0.0,B,0.0,0.0,EU,PUT,VA,0.0,0.0,000905.SH,OTHER_EXCHANGE,0.0,0.0,4429.71,4429.711,0.0,0.0,0.0,2722712.17,0.0,0.0,0.0,2024-04-19,2,0.0,0.0,1,0.0,0.0,0.41,N,0.0,59781941.6295
1616748077,04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司003,0.0,0.0,子公司003,子公司003,0.0,0.0,0.0,对手方003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2024-01-05,2024-01-05,2024-01-05,0.0,0.0,S,0.0,0.0,US,CALL,VA,0.0,0.0,RB2009.SHF,OTHER_EXCHANGE,0.0,0.0,3089.65,3189.653725,0.0,0.0,0.0,7032552.91,0.0,0.0,0.0,2024-01-05,2,0.0,0.0,1,0.0,0.0,0.95,Y,0.0,268722427.20519996
1616748078,04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,子公司004,0.0,0.0,子公司004,子公司004,0.0,0.0,0.0,对手方001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,0.0,0.0,2020-08-27,2020-11-06,2020-11-06,2020-11-06,0.0,0.0,B,0.0,0.0,EU,CALL,VA,0.0,0.0,AU9999.SGE,OTHER_EXCHANGE,0.0,0.0,320.97,320.9726,0.0,0.0,0.0,2392623.75,0.0,0.0,0.0,2020-11-06,2,0.0,0.0,1,0.0,0.0,0.88,Y,0.0,13719851.496
