instrument_id,valuation_date,close,high,low,open,settle
AU9999.SGE,2020-08-27,273.32,0.0,0.0,0.0,273.64
RB2005.SHF,2020-08-27,2193.52,0.0,0.0,0.0,2200.03
RB2007.SHF,2020-08-27,3607.63,0.0,0.0,0.0,3617.32
RB2002.SHF,2020-08-27,4824.0,0.0,0.0,0.0,4838.32
RB2003.SHF,2020-08-27,6898.15,0.0,0.0,0.0,6933.04
RB2004.SHF,2020-08-27,5666.27,0.0,0.0,0.0,5661.28
RB2001.SHF,2020-08-27,4803.53,0.0,0.0,0.0,4820.23
RB2009.SHF,2020-08-27,3467.87,0.0,0.0,0.0,3485.47
600030.SH,2020-08-27,11.98,0.0,0.0,0.0,11.98
000905.SH,2020-08-27,4147.9,0.0,0.0,0.0,4147.9
