contract_type,trade_date,primary_contract_id,secondary_contract_id
RB,2019-11-01,RB2001.SHF,RB2005.SHF
RB,2019-11-04,RB2001.SHF,RB2005.SHF
RB,2019-11-05,RB2001.SHF,RB2005.SHF
RB,2019-11-06,RB2001.SHF,RB2005.SHF
RB,2019-11-07,RB2001.SHF,RB2005.SHF
RB,2019-11-08,RB2001.SHF,RB2005.SHF
RB,2019-11-11,RB2001.SHF,RB2005.SHF
RB,2019-11-14,RB2001.SHF,RB2005.SHF
RB,2019-11-15,RB2001.SHF,RB2005.SHF
RB,2019-11-20,RB2001.SHF,RB2005.SHF
RB,2019-11-21,RB2001.SHF,RB2005.SHF
RB,2019-11-22,RB2001.SHF,RB2005.SHF
RB,2019-11-25,RB2001.SHF,RB2005.SHF
RB,2019-11-26,RB2001.SHF,RB2005.SHF
RB,2019-11-27,RB2001.SHF,RB2005.SHF
RB,2019-11-28,RB2001.SHF,RB2005.SHF
RB,2019-11-29,RB2001.SHF,RB2005.SHF
RB,2019-12-02,RB2001.SHF,RB2005.SHF
RB,2019-12-03,RB2001.SHF,RB2005.SHF
RB,2019-12-04,RB2001.SHF,RB2005.SHF
RB,2019-12-05,RB2001.SHF,RB2005.SHF
RB,2019-12-06,RB2001.SHF,RB2005.SHF
RB,2019-12-10,RB2001.SHF,RB2005.SHF
RB,2019-12-11,RB2001.SHF,RB2005.SHF
RB,2019-12-12,RB2001.SHF,RB2005.SHF
RB,2019-12-13,RB2001.SHF,RB2005.SHF
RB,2019-12-16,RB2001.SHF,RB2005.SHF
RB,2019-12-17,RB2001.SHF,RB2005.SHF
RB,2019-12-18,RB2001.SHF,RB2005.SHF
RB,2019-12-19,RB2001.SHF,RB2005.SHF
RB,2019-12-20,RB2001.SHF,RB2005.SHF
RB,2019-12-23,RB2001.SHF,RB2005.SHF
RB,2019-12-24,RB2001.SHF,RB2005.SHF
RB,2019-12-25,RB2001.SHF,RB2005.SHF
RB,2019-12-26,RB2001.SHF,RB2005.SHF
RB,2019-12-27,RB2001.SHF,RB2005.SHF
RB,2019-12-30,RB2001.SHF,RB2005.SHF
RB,2019-12-31,RB2001.SHF,RB2005.SHF
RB,2020-01-02,RB2001.SHF,RB2005.SHF
RB,2020-01-03,RB2001.SHF,RB2005.SHF
RB,2020-01-06,RB2001.SHF,RB2005.SHF
RB,2020-01-07,RB2001.SHF,RB2005.SHF
RB,2020-01-08,RB2001.SHF,RB2005.SHF
RB,2020-01-09,RB2001.SHF,RB2005.SHF
RB,2020-01-10,RB2001.SHF,RB2005.SHF
RB,2020-01-13,RB2001.SHF,RB2005.SHF
RB,2020-01-14,RB2001.SHF,RB2005.SHF
RB,2020-01-15,RB2001.SHF,RB2005.SHF
RB,2020-01-16,RB2005.SHF,RB2002.SHF
RB,2020-01-17,RB2005.SHF,RB2002.SHF
RB,2020-01-20,RB2005.SHF,RB2002.SHF
RB,2020-01-21,RB2005.SHF,RB2002.SHF
RB,2020-01-22,RB2005.SHF,RB2002.SHF
RB,2020-01-23,RB2005.SHF,RB2002.SHF
RB,2020-01-24,RB2005.SHF,RB2002.SHF
RB,2020-02-03,RB2005.SHF,RB2002.SHF
RB,2020-02-04,RB2005.SHF,RB2002.SHF
RB,2020-02-05,RB2005.SHF,RB2002.SHF
RB,2020-02-06,RB2005.SHF,RB2002.SHF
RB,2020-02-07,RB2005.SHF,RB2002.SHF
RB,2020-02-10,RB2005.SHF,RB2002.SHF
RB,2020-02-11,RB2005.SHF,RB2002.SHF
RB,2020-03-04,RB2005.SHF,RB2007.SHF
RB,2020-03-05,RB2005.SHF,RB2007.SHF
RB,2020-03-06,RB2005.SHF,RB2007.SHF
RB,2020-03-09,RB2005.SHF,RB2007.SHF
RB,2020-03-10,RB2005.SHF,RB2007.SHF
RB,2020-03-11,RB2005.SHF,RB2007.SHF
RB,2020-03-12,RB2005.SHF,RB2007.SHF
RB,2020-03-13,RB2005.SHF,RB2007.SHF
RB,2020-03-16,RB2005.SHF,RB2007.SHF
RB,2020-03-17,RB2005.SHF,RB2007.SHF
RB,2020-03-18,RB2005.SHF,RB2007.SHF
RB,2020-03-19,RB2005.SHF,RB2007.SHF
RB,2020-03-20,RB2005.SHF,RB2007.SHF
RB,2020-03-23,RB2005.SHF,RB2007.SHF
RB,2020-03-24,RB2005.SHF,RB2007.SHF
RB,2020-03-25,RB2005.SHF,RB2007.SHF
RB,2020-03-26,RB2005.SHF,RB2007.SHF
RB,2020-03-27,RB2005.SHF,RB2007.SHF
RB,2020-03-30,RB2005.SHF,RB2007.SHF
RB,2020-03-31,RB2005.SHF,RB2007.SHF
RB,2020-04-01,RB2005.SHF,RB2007.SHF
RB,2020-04-02,RB2005.SHF,RB2007.SHF
RB,2020-04-03,RB2005.SHF,RB2007.SHF
RB,2020-04-06,RB2005.SHF,RB2007.SHF
RB,2020-04-07,RB2005.SHF,RB2007.SHF
RB,2020-04-08,RB2005.SHF,RB2007.SHF
RB,2020-04-09,RB2005.SHF,RB2007.SHF
RB,2020-04-10,RB2005.SHF,RB2007.SHF
RB,2020-04-13,RB2005.SHF,RB2007.SHF
RB,2020-04-14,RB2005.SHF,RB2007.SHF
RB,2020-04-15,RB2005.SHF,RB2007.SHF
RB,2020-04-16,RB2005.SHF,RB2007.SHF
RB,2020-04-17,RB2005.SHF,RB2007.SHF
RB,2020-04-20,RB2005.SHF,RB2007.SHF
RB,2020-04-21,RB2005.SHF,RB2007.SHF
RB,2020-04-22,RB2005.SHF,RB2007.SHF
RB,2020-04-23,RB2005.SHF,RB2007.SHF
RB,2020-04-24,RB2005.SHF,RB2007.SHF
RB,2020-04-27,RB2005.SHF,RB2007.SHF
RB,2020-04-28,RB2005.SHF,RB2007.SHF
RB,2020-04-29,RB2005.SHF,RB2007.SHF
RB,2020-04-30,RB2005.SHF,RB2007.SHF
RB,2020-05-04,RB2005.SHF,RB2007.SHF
RB,2020-05-07,RB2005.SHF,RB2007.SHF
RB,2020-05-08,RB2005.SHF,RB2007.SHF
RB,2020-05-11,RB2005.SHF,RB2007.SHF
RB,2020-06-01,RB2007.SHF,RB2009.SHF
RB,2020-06-02,RB2007.SHF,RB2009.SHF
RB,2020-06-03,RB2007.SHF,RB2009.SHF
RB,2020-06-04,RB2007.SHF,RB2009.SHF
RB,2020-06-05,RB2007.SHF,RB2009.SHF
RB,2020-06-08,RB2007.SHF,RB2009.SHF
RB,2020-06-09,RB2007.SHF,RB2009.SHF
RB,2020-06-10,RB2007.SHF,RB2009.SHF
RB,2020-06-15,RB2007.SHF,RB2009.SHF
RB,2020-06-16,RB2007.SHF,RB2009.SHF
RB,2020-06-17,RB2007.SHF,RB2009.SHF
RB,2020-06-18,RB2007.SHF,RB2009.SHF
RB,2020-06-19,RB2007.SHF,RB2009.SHF
RB,2020-06-22,RB2007.SHF,RB2009.SHF
RB,2020-06-23,RB2007.SHF,RB2009.SHF
RB,2020-06-24,RB2007.SHF,RB2009.SHF
RB,2020-06-26,RB2007.SHF,RB2009.SHF
RB,2020-06-29,RB2007.SHF,RB2009.SHF
RB,2020-06-30,RB2007.SHF,RB2009.SHF
RB,2020-07-01,RB2007.SHF,RB2009.SHF
RB,2020-07-02,RB2007.SHF,RB2009.SHF
RB,2020-07-03,RB2007.SHF,RB2009.SHF
RB,2020-07-06,RB2007.SHF,RB2009.SHF
RB,2020-07-20,RB2009.SHF,0.0
RB,2020-07-21,RB2009.SHF,0.0
RB,2020-07-22,RB2009.SHF,0.0
RB,2020-07-23,RB2009.SHF,0.0
RB,2020-07-24,RB2009.SHF,0.0
RB,2020-07-27,RB2009.SHF,0.0
RB,2020-07-28,RB2009.SHF,0.0
RB,2020-07-29,RB2009.SHF,0.0
RB,2020-07-30,RB2009.SHF,0.0
RB,2020-07-31,RB2009.SHF,0.0
RB,2020-08-03,RB2009.SHF,0.0
RB,2020-08-04,RB2009.SHF,0.0
RB,2020-08-05,RB2009.SHF,0.0
RB,2020-08-06,RB2009.SHF,0.0
RB,2020-08-07,RB2009.SHF,0.0
RB,2020-08-10,RB2009.SHF,0.0
RB,2020-08-11,RB2009.SHF,0.0
RB,2020-08-12,RB2009.SHF,0.0
RB,2020-08-13,RB2009.SHF,0.0
RB,2020-08-14,RB2009.SHF,0.0
RB,2020-08-17,RB2009.SHF,0.0
RB,2020-08-18,RB2009.SHF,0.0
RB,2020-08-19,RB2009.SHF,0.0
RB,2020-08-20,RB2009.SHF,0.0
RB,2020-08-21,RB2009.SHF,0.0
RB,2020-08-24,RB2009.SHF,0.0
RB,2020-08-25,RB2009.SHF,0.0
RB,2020-08-26,RB2009.SHF,0.0
RB,2020-08-27,RB2009.SHF,0.0
