trans_code,report_date,instrument_id,main_body_name,trade_notional,implied_vol,interest_rate,dividend,position_date
04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,000905.SH,子公司001,7265175.34,0.34,0.0,0.0,2020-08-27
04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,000905.SH,子公司002,18319582.11,0.54,0.0,0.0,2020-08-27
04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,600030.SH,子公司007,723466465.35,0.24,0.0,0.0,2020-08-27
04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,000905.SH,子公司005,32095844.25,0.74,0.0,0.0,2020-08-27
04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,RB2009.SHF,子公司003,268722427.21,0.3,0.0,0.0,2020-08-27
04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,RB2009.SHF,子公司002,19365713.09,0.67,0.0,0.0,2020-08-27
04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,000905.SH,子公司006,41549154.97,0.4,0.0,0.0,2020-08-27
04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,000905.SH,子公司001,59781941.63,0.51,0.0,0.0,2020-08-27
04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,AU9999.SGE,子公司001,77576125.88,0.18,0.0,0.0,2020-08-27
04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,2020-08-27,AU9999.SGE,子公司004,13719851.5,0.73,0.0,0.0,2020-08-27
