000016.SH,2884.56
000300.SH,4000.00
000905.SH,4932.05
510050.SH,2.925
600030.SH,25
000001.SZ,13.75
AU9999.SGE,283.0
A1909.DCE,3509
A1911.DCE,3491
A2001.DCE,3516
A2003.DCE,3516
AG1909.SHF,3596
AG1910.SHF,3611
AG1911.SHF,3620
AG1912.SHF,3624
AG2001.SHF,3633
AG2002.SHF,3643
AG2003.SHF,3652
AL1909.SHF,13815
AL1910.SHF,13820
AL1911.SHF,13840
AL1912.SHF,13850
AL2001.SHF,13865
AL2002.SHF,13880
AL2003.SHF,13865
AP910.CZC,8869
AP911.CZC,8560
AP912.CZC,8560
AP001.CZC,8561
AP003.CZC,8448
AU1910.SHF,300.3
AU1912.SHF,301.05
AU2002.SHF,302.3
BU1909.SHF,3098
BU1910.SHF,3060
BU1911.SHF,2966
BU1912.SHF,2980
BU2003.SHF,2924
C1909.DCE,1965
C1911.DCE,2003
C2001.DCE,2033
C2003.DCE,2064
CF909.CZC,13045
CF911.CZC,13280
CF001.CZC,13560
CF003.CZC,13810
CS1909.DCE,2411
CS1911.DCE,2411
CS2001.DCE,2469
CS2003.DCE,2469
CU1909.SHF,46270
CU1910.SHF,46340
CU1911.SHF,46380
CU1912.SHF,46440
CU2001.SHF,46570
CU2002.SHF,46670
CU2003.SHF,46730
FG909.CZC,1410
FG910.CZC,1410
FG911.CZC,1433
FG912.CZC,1420
FG001.CZC,1360
FG002.CZC,1360
FG003.CZC,1387
FU1910.SHF,2553
FU1911.SHF,2572
FU1912.SHF,2540
FU2001.SHF,2385
FU2002.SHF,2343
FU2003.SHF,2402
FU2004.SHF,2306
HC1909.SHF,3673
HC1910.SHF,3568
HC1911.SHF,3529
HC1912.SHF,3466
HC2001.SHF,3411
HC2002.SHF,3395
HC2003.SHF,3324
I1909.DCE,730
I1910.DCE,706
I1911.DCE,693.5
I1912.DCE,669.5
I2001.DCE,656
I2002.DCE,642.5
I2003.DCE,634.5
IC1909.CFE,4456.8
IC1912.CFE,4365.4
IF1909.CFE,3510
IF1912.CFE,3512.8
J1909.DCE,2125
J1910.DCE,2104.5
J1911.DCE,2104.5
J1912.DCE,2104.5
J2001.DCE,2079.5
J2002.DCE,2079.5
J2003.DCE,2079.5
JD1909.DCE,4447
JD1910.DCE,3998
JD1911.DCE,4019
JD1912.DCE,4276
JD2001.DCE,4143
JD2002.DCE,3612
JD2003.DCE,3556
JM1909.DCE,1415.5
JM1910.DCE,1415.5
JM1911.DCE,1415.5
JM1912.DCE,1415.5
JM2001.DCE,1369
JM2002.DCE,1369
JM2003.DCE,1369
L1909.DCE,7550
L1910.DCE,7550
L1911.DCE,7370
L1912.DCE,7370
L2001.DCE,7475
L2002.DCE,7475
L2003.DCE,7475
M1909.DCE,2865
M1911.DCE,2895
M1912.DCE,2922
M2001.DCE,2891
M2003.DCE,2828
MA909.CZC,2313
MA910.CZC,2316
MA911.CZC,2351
MA912.CZC,2345
MA001.CZC,2372
MA002.CZC,2372
MA003.CZC,2344
NI1909.SHF,95330
NI1910.SHF,95160
NI1911.SHF,95120
NI1912.SHF,95110
NI2001.SHF,95220
NI2002.SHF,95290
NI2003.SHF,95300
OI909.CZC,7077
OI911.CZC,7077
OI001.CZC,7012
OI003.CZC,7012
P1909.DCE,4380
P1910.DCE,4380
P1911.DCE,4380
P1912.DCE,4380
P2001.DCE,4510
P2002.DCE,4510
P2003.DCE,4510
PB1909.SHF,16180
PB1910.SHF,16140
PB1911.SHF,16140
PB1912.SHF,16000
PB2001.SHF,16030
PB2002.SHF,16005
PB2003.SHF,15930
PP1909.DCE,8038
PP1910.DCE,8038
PP1911.DCE,8114
PP1912.DCE,8114
PP2001.DCE,7650
PP2002.DCE,7650
PP2003.DCE,7650
RB1909.SHF,3838
RB1910.SHF,3718
RB1911.SHF,3618
RB1912.SHF,3538
RB2001.SHF,3456
RB2002.SHF,3374
RB2003.SHF,3357
RM909.CZC,2469
RM911.CZC,2412
RM001.CZC,2302
RM003.CZC,2313
RU1909.SHF,12255
RU1910.SHF,12365
RU1911.SHF,12375
RU2001.SHF,13200
RU2003.SHF,13340
SF909.CZC,5876
SF910.CZC,5876
SF911.CZC,5876
SF912.CZC,5876
SF001.CZC,5850
SF002.CZC,5850
SF003.CZC,5850
SM909.CZC,7332
SM910.CZC,7332
SM911.CZC,7332
SM912.CZC,7332
SM001.CZC,7122
SM002.CZC,7122
SM003.CZC,7122
SR909.CZC,5021
SR911.CZC,5008
SR001.CZC,5038
SR003.CZC,5029
TA909.CZC,5326
TA910.CZC,5226
TA911.CZC,5098
TA912.CZC,5088
TA001.CZC,5080
TA002.CZC,5080
TA003.CZC,5098
V1909.DCE,6600
V1910.DCE,6600
V1911.DCE,6600
V1912.DCE,6600
V2001.DCE,6435
V2002.DCE,6435
V2003.DCE,6435
Y1909.DCE,5440
Y1911.DCE,5440
Y1912.DCE,5638
Y2001.DCE,5604
Y2003.DCE,5550
ZC909.CZC,587.6
ZC910.CZC,587.6
ZC911.CZC,588.4
ZC912.CZC,588.4
ZC001.CZC,580
ZC002.CZC,580
ZC003.CZC,570
ZN1909.SHF,19900
ZN1910.SHF,19700
ZN1911.SHF,19610
ZN1912.SHF,19495
ZN2001.SHF,19365
ZN2002.SHF,19320
ZN2003.SHF,19180